2022-08-30 00:16,1879,24.0,2.99,-43
2022-08-30 00:21,1880,23.9,2.99,-43
2022-08-30 00:26,1881,23.8,2.99,-44
2022-08-30 00:31,1882,23.7,2.99,-45
2022-08-30 00:36,1883,23.6,2.99,-45
2022-08-30 00:41,1884,23.5,2.99,-43
2022-08-30 00:46,1885,23.4,2.99,-45
2022-08-30 00:51,1886,23.3,3.00,-46
2022-08-30 00:56,1887,23.2,2.97,-49
2022-08-30 01:01,1888,23.2,2.99,-44
2022-08-30 01:06,1889,23.1,2.98,-49
2022-08-30 01:11,1890,23.0,2.99,-45
2022-08-30 01:16,1891,22.9,2.99,-46
2022-08-30 01:21,1892,22.8,2.99,-44
2022-08-30 01:26,1893,22.8,2.99,-45
2022-08-30 01:31,1894,22.7,2.99,-45
2022-08-30 01:36,1895,22.7,2.98,-46
2022-08-30 01:41,1896,22.6,3.00,-44
2022-08-30 01:46,1897,22.5,2.99,-45
2022-08-30 01:51,1898,22.4,2.99,-44
2022-08-30 01:56,1899,22.4,2.98,-44
2022-08-30 02:01,1900,22.3,2.98,-43
2022-08-30 02:06,1901,22.3,2.98,-47
2022-08-30 02:11,1902,22.2,2.99,-45
2022-08-30 02:16,1903,22.2,2.98,-44
2022-08-30 02:21,1904,22.1,2.98,-43
2022-08-30 02:26,1905,22.0,2.99,-45
2022-08-30 02:31,1906,22.0,2.97,-45
2022-08-30 02:36,1907,22.0,2.98,-45
2022-08-30 02:40,1908,21.9,2.98,-42
2022-08-30 02:45,1909,21.8,2.99,-45
2022-08-30 02:50,1910,21.8,2.97,-43
2022-08-30 02:55,1911,21.8,3.00,-44
2022-08-30 03:00,1912,21.7,2.99,-43
2022-08-30 03:05,1913,21.7,2.99,-43
2022-08-30 03:10,1914,21.7,2.97,-45
2022-08-30 03:15,1915,21.6,2.99,-43
2022-08-30 03:20,1916,21.6,2.99,-45
2022-08-30 03:25,1917,21.5,2.97,-47
2022-08-30 03:30,1918,21.4,2.98,-43
2022-08-30 03:35,1919,21.4,2.98,-44
2022-08-30 03:40,1920,21.3,2.99,-45
2022-08-30 03:45,1921,21.3,2.99,-44
2022-08-30 03:50,1922,21.2,2.99,-43
2022-08-30 03:55,1923,21.2,2.98,-45
2022-08-30 04:00,1924,21.1,2.99,-42
2022-08-30 04:05,1925,21.1,2.98,-43
2022-08-30 04:10,1926,21.0,2.98,-43
2022-08-30 04:15,1927,21.0,2.99,-45
2022-08-30 04:20,1928,20.9,2.97,-43
2022-08-30 04:25,1929,20.9,2.98,-44
2022-08-30 04:30,1930,20.8,2.99,-45
2022-08-30 04:35,1931,20.8,2.98,-44
2022-08-30 04:40,1932,20.8,2.98,-43
2022-08-30 04:45,1933,20.7,2.99,-45
2022-08-30 04:50,1934,20.7,2.97,-43
2022-08-30 04:55,1935,20.7,2.99,-45
2022-08-30 05:00,1936,20.6,2.97,-43
2022-08-30 05:05,1937,20.6,2.98,-44
2022-08-30 05:10,1938,20.6,2.98,-45
2022-08-30 05:15,1939,20.5,2.97,-43
2022-08-30 05:20,1940,20.5,2.98,-45
2022-08-30 05:25,1941,20.5,2.97,-45
2022-08-30 05:30,1942,20.5,2.99,-44
2022-08-30 05:35,1943,20.5,2.97,-41
2022-08-30 05:40,1944,20.4,2.99,-43
2022-08-30 05:45,1945,20.4,2.98,-45
2022-08-30 05:50,1946,20.4,2.98,-44
2022-08-30 05:55,1947,20.4,2.97,-45
2022-08-30 06:00,1948,20.4,2.97,-45
2022-08-30 06:05,1949,20.4,2.97,-46
2022-08-30 06:10,1950,20.4,2.98,-40
2022-08-30 06:14,1951,20.4,2.99,-44
2022-08-30 06:19,1952,20.4,2.99,-43
2022-08-30 06:24,1953,20.4,2.97,-48
2022-08-30 06:29,1954,20.3,2.98,-43
2022-08-30 06:34,1955,20.3,2.97,-41
2022-08-30 06:39,1956,20.3,2.97,-43
2022-08-30 06:44,1957,20.3,2.98,-45
2022-08-30 06:49,1958,20.3,2.97,-43
2022-08-30 06:54,1959,20.3,2.98,-45
2022-08-30 06:59,1960,20.3,2.98,-43
2022-08-30 07:04,1961,20.3,2.98,-45
2022-08-30 07:09,1962,20.3,2.98,-43
2022-08-30 07:14,1963,20.3,2.97,-45
2022-08-30 07:19,1964,20.3,2.97,-42
2022-08-30 07:24,1965,20.3,2.96,-43
2022-08-30 07:29,1966,20.4,2.98,-44
2022-08-30 07:34,1967,20.4,2.98,-44
2022-08-30 07:39,1968,20.4,2.98,-43
2022-08-30 07:44,1969,20.5,2.98,-44
2022-08-30 07:49,1970,20.5,2.98,-43
2022-08-30 07:54,1971,20.5,2.98,-41
2022-08-30 07:59,1972,20.5,2.98,-40
2022-08-30 08:04,1973,20.6,2.97,-45
2022-08-30 08:09,1974,20.6,2.98,-43
2022-08-30 08:14,1975,20.6,2.98,-45
2022-08-30 08:19,1976,20.6,2.97,-43
2022-08-30 08:24,1977,20.7,2.98,-43
2022-08-30 08:29,1978,20.7,2.99,-43
2022-08-30 08:34,1979,20.7,2.99,-43
2022-08-30 08:39,1980,20.7,2.98,-42
2022-08-30 08:44,1981,20.8,2.97,-45
2022-08-30 08:49,1982,20.8,2.98,-42
2022-08-30 08:54,1983,20.8,2.97,-45
2022-08-30 08:59,1984,20.8,2.98,-44
2022-08-30 09:04,1985,20.9,2.97,-43
2022-08-30 09:09,1986,20.9,2.98,-43
2022-08-30 09:14,1987,20.9,2.97,-48
2022-08-30 09:19,1988,20.9,2.97,-42
2022-08-30 09:24,1989,20.9,2.97,-45
2022-08-30 09:29,1990,21.0,2.98,-46
2022-08-30 09:34,1991,21.0,2.98,-42
2022-08-30 09:39,1992,21.0,2.98,-44
2022-08-30 09:44,1993,21.1,2.97,-43
2022-08-30 09:48,1994,21.1,2.97,-43
2022-08-30 09:53,1995,21.1,2.97,-46
2022-08-30 09:58,1996,21.2,2.98,-44
2022-08-30 10:03,1997,21.2,2.97,-44
2022-08-30 10:08,1998,21.2,2.98,-44
2022-08-30 10:13,1999,21.3,2.97,-44
2022-08-30 10:18,2000,21.3,2.98,-42
2022-08-30 10:23,2001,21.4,2.97,-44
2022-08-30 10:28,2002,21.4,2.98,-48
2022-08-30 10:33,2003,21.5,2.99,-48
2022-08-30 10:38,2004,21.6,2.98,-47
2022-08-30 10:43,2005,21.6,2.97,-46
2022-08-30 10:48,2006,21.7,2.98,-47
2022-08-30 10:53,2007,21.8,2.97,-47
2022-08-30 10:58,2008,21.9,2.98,-47
2022-08-30 11:03,2009,21.9,2.99,-46
2022-08-30 11:08,2010,22.0,2.98,-46
2022-08-30 11:13,2011,22.1,2.97,-48
2022-08-30 11:18,2012,22.2,2.98,-48
2022-08-30 11:23,2013,22.3,2.97,-49
2022-08-30 11:28,2014,22.3,2.98,-46
2022-08-30 11:33,2015,22.4,2.98,-48
2022-08-30 11:38,2016,22.5,2.98,-47
2022-08-30 11:43,2017,22.5,2.98,-50
2022-08-30 11:48,2018,22.6,2.98,-48
2022-08-30 11:53,2019,22.7,2.98,-47
2022-08-30 11:58,2020,22.7,2.97,-46
2022-08-30 12:03,2021,22.8,2.98,-47
2022-08-30 12:08,2022,22.9,2.97,-48
2022-08-30 12:13,2023,23.0,2.98,-48
2022-08-30 12:18,2024,23.0,2.99,-49
2022-08-30 12:23,2025,23.1,2.97,-51
2022-08-30 12:28,2026,23.2,2.97,-50
2022-08-30 12:33,2027,23.2,2.97,-49
2022-08-30 12:38,2028,23.3,2.97,-49
2022-08-30 12:43,2029,23.3,2.98,-48
2022-08-30 12:48,2030,23.4,2.98,-48
2022-08-30 12:53,2031,23.5,2.98,-50
2022-08-30 12:58,2032,23.6,2.99,-49
2022-08-30 13:03,2033,23.7,2.98,-48
2022-08-30 13:08,2034,23.7,2.98,-50
2022-08-30 13:13,2035,23.7,2.98,-49
2022-08-30 13:18,2036,23.8,2.97,-49
2022-08-30 13:23,2037,23.9,2.98,-51
2022-08-30 13:27,2038,23.9,2.98,-49
2022-08-30 13:32,2039,24.0,2.98,-50
2022-08-30 13:37,2040,24.1,2.98,-50
2022-08-30 13:42,2041,24.2,2.99,-48
2022-08-30 13:47,2042,24.3,2.99,-49
2022-08-30 13:52,2043,24.3,2.98,-47
2022-08-30 13:57,2044,24.5,2.98,-48
2022-08-30 14:02,2045,24.8,2.99,-48
2022-08-30 14:07,2046,25.1,2.98,-48
2022-08-30 14:12,2047,25.2,2.98,-51
2022-08-30 14:17,2048,25.6,2.98,-46
2022-08-30 14:22,2049,26.0,2.97,-47
2022-08-30 14:27,2050,26.2,2.98,-50
